IDLink,SentimentTitle,SentimentHeadline
wAPa6uZOq4,0.016096440291840885,-0.036808238652729246
H9PDTMIU59,-0.029987139848585004,0.019281436676282942
gLFutqZvzU,0.09539628564315997,0.020806563802963907
3a6yIOjSZz,0.015915207043885153,-0.008188102822762566
JP2JlXjAOs,-0.05461744179088648,-0.10228466111426683
ukjfKPV8Nc,-0.046274814082373966,-0.0038558636293881524
JqOAab2d68,0.058913397580640514,-0.019581054875564587
rEc0AnMWuz,-0.0026327314146270277,0.05121530801150423
CS9vfL9RX9,0.25841329088471665,-0.04693026069772124
JCK5Uq33hc,0.016640712711829285,-0.008190949673004284
qzuT3N5NhI,-0.21937032708618537,-0.048499901913374575
SRwzym8NJl,0.054092242636601076,-0.045858130105115344
julGiOBjwg,-0.007163302017162259,-0.007728258851843336
e5NW0dskDK,0.00657645903300409,0.033722518123419615
mavxy6ZWMt,-0.06447021418952621,-0.186969803840586
OFSFF5eI17,0.035316652702450636,0.012833209595219287
Y4k0qmUDo3,-0.030525956196663217,-0.04911541060851277
6NSft2oH0M,-0.0010016321830254348,-0.028239041566343256
aSTBsLo6a8,-0.3703907134253123,-0.21144934341452787
uMS08A0uoz,-0.09302859269660502,0.03598542001053993
JNQ5Rc9gIH,-0.0492941742958003,0.1847808135038784
RaN3endHvK,-0.005813537913481159,-0.05663542368841278
jaEpJGcaOB,-0.26100600581488825,-0.1234858408988683
zTQrt52j1X,0.02333073130038024,0.029307966865379457
z7oPlDCt1F,0.016096440291840885,-0.008006869574806832
RzvzGdxY1w,0.042538190939220843,-0.03391036320240097
8m3SbGzJ5S,0.08039470107514866,0.056211943406207464
Wre9BWJbs0,-0.00039170752596431825,0.1571943480533049
WmWVRhcSOB,0.056045229153053495,-0.03425286229271145
LYzoKXYGa6,-0.015681525267439773,-0.15076683003268887
notnVbXTkx,0.03561642951252416,0.05843760736031734
2aHs4jyRwP,0.07794137743539153,-0.14256173716582807
ERGAsXMRlP,-0.001279328276472458,0.04354116683244496
RvreWllyPD,0.009876837307673293,-0.008355694363582647
DvwsfRJHoT,0.07123412094948912,0.04782465816950404
HOxkJdNShl,-0.022815294400637082,-0.0491219794653665
XJB5Y45TWY,-0.20472038698768777,-0.052964828908347146
xNn2gsjt2B,-0.0009334986580893453,0.022071774974543122
r7uVnNm86n,0.0019648388097303943,-0.11391703046257565
QMKtUkIrS2,-0.13672484138036683,-0.0839732228971734
biGDmsk8br,-0.13690607462832258,-0.02705770367774015
n0s3eff2r2,-0.05993103252483005,0.006545582271705502
yVKe5pLKaT,0.023852549546278964,0.040710214954533364
xpkpNa8Yab,-0.08168679352768744,-0.03276930213197505
4U4bRQGf8o,0.018900451692369896,-0.020310460170164628
t3zBDwtSTi,0.06619273644398979,-0.11878482206854525
szzalj0b4U,0.09438266761187131,-0.013949104830989233
RAuS4oggE0,-0.002643957732440637,-0.08070359678199229
TvurN3RmlC,-0.08037609137589621,-0.17618041099184198
LN9yB4hOTS,0.0014189023896663488,-0.14030860451210317
nw78PJ7a2j,-0.06959037405159821,-0.16303613549754759
uqmhYqhS5c,-0.14565076387673,-0.20152172002160304
tVVrCNfQ3x,0.05862395069120581,0.0059554611780901325
ZOfV6POSLr,0.04654052548694573,0.07761327607350224
4WurbO2hNY,-0.23095635030564135,0.011445522302213068
qFEyn42Mln,-0.09419012199532423,-0.049123764153946245
rR9rGBA0Du,0.036272600322439216,-0.0636777724192772
GXM5l1NH1F,0.04282931339998699,0.06054854040402043
RDwkFf5PTU,-0.15066583762657468,-0.059536643932801996
0lcE8zR2p9,0.11571859595183338,-0.04931285241522375
jZgtEKqfnI,0.028944179724382648,0.14946124034723499
o1IfJpvJww,0.060331473730654644,-0.08935287960515807
AfBtzPWs3e,0.04740189428099819,-0.0154029051948431
goX7NXuz9Z,-0.054705665945751485,-0.0537491079589244
n83EPsyWBW,0.13298329589295346,0.03199277596575226
bCCvwSoJfq,-0.08478960407695275,-0.0892697257939484
XfS7JWyLmB,0.01349246433753005,-0.03480331950390968
H2vdwc9XOg,-0.0028606787716283174,0.024438151993870443
4X8MxZI1OU,0.02513315721887705,0.021130240615409267
MTXcWAJ3qU,-0.04936846579870059,0.048765094969072074
oAFaf332Zy,-0.009065834024526823,-0.09412795419841835
Pv3xOSEOyn,-0.0044568074916415575,0.01307746829819683
uNZaXjLUk3,-0.0380321953023157,-0.08700687962971412
mUpgHj8DOm,-0.0536284625098248,0.05801267780746916
P5aAk1kCJQ,-0.0007522654101336127,-0.17983204332668984
CHFhi7DKPW,0.0015915138510951294,0.1394850650002704
eoPu9f7hen,0.002843406805452364,-0.008559829543160565
kVEk1uiAIs,-0.011334407800001748,-0.04059811422234352
v4prQjYjdD,0.04965153682117496,0.06415311070626278
Bn8nF4nfFu,0.046634518931967156,-0.1253311471770264
q7V5KP2g1l,0.009516878686261556,0.08612367974615605
FH6lYWN5bX,0.03470173644698582,-0.09352389848812791
CzrmQRT8F8,-0.05369109760958352,-0.15041467177169923
nq0f87KASE,-0.026609150074192994,-0.10277743988506892
PHw6Wlp5MU,-0.4857775480973388,-0.4321539836380402
hzDjx3IHsJ,0.12951523719550803,0.03081974563132643
uE4GztpWyK,-0.027802117606746078,-0.028676762402995874
L9he2PNe0z,0.05521364306424149,0.17351159955779974
nbHwO736ZA,-0.1725480671484172,-0.16694848365615061
PhYkH3cd3h,0.11144545217053128,0.0049732952064245805
JbYvZYUwKy,-0.0017265651748483652,-0.13090588245192736
ISHDgzmkOx,-0.1813208572079499,-0.07167254589395596
0eqDd6gwPF,-0.06384741757505934,-0.07983003651983549
pM6MBdpy21,-0.17474001144415865,-0.09515411247028281
0UKUBMc8YU,-0.02172945105756231,0.03968953776117169
WJss3cYqrm,-0.5057188638515618,-0.552771707616096
7DFWl7tQQT,-0.013112442128564869,0.00104557542169106
eV7Q2hAzsz,-0.07360061238374646,0.016982707859810053
ivFg2s4QOB,-0.00046970534712460917,-0.16838899117271713
GrtkGI2ngQ,0.05011522559736258,0.0507398538179505
zw8NRqw0uw,-0.01993645544227605,-0.13821666322871473
IwSx9F6mj8,-0.1287761557063209,-0.21382801838369986
AKca8Ul0zS,-0.0026141324053292106,0.005393443691462072
ldKVJw8tjr,-0.053139616786284254,0.03845763068724569
oa2Ce7Kdoo,0.047369715469150475,0.029492284848836862
ehQRsbt0QP,-0.0013640986789369,0.04766506693149039
YHIW91OA8G,-0.0013640986789369,0.17338751570899996
m8KJj4wNSM,-0.5286690049579718,-0.5505691493111664
a9bQaqkIUO,-0.07899714515716862,-0.13415446776025491
yjagDDbnMO,-0.005270410845735163,0.018456089724732134
IR1J5GvvCw,0.004017013748522883,-0.08784261052862988
l016N6Fdol,0.0015915138510951294,0.03961792054604904
oMav4vK2y6,-0.5281978781715072,-0.6670704497930959
aEHCmzThUz,-0.01661580881679553,0.160367969203309
NnuOVEhAi1,-0.36270168469014813,-0.13939521102744576
GEWLWrvsbR,-0.004007469620883343,0.021195855512867238
mhKnaXfSZN,0.08925193935410937,-0.027669929908702245
LDGj849i3T,0.016096440291840885,0.10479038181663035
o8woCZJ7bY,0.0014352712500970404,0.021533796127120194
FLhtqwyUi8,-0.040257747466126405,-0.034592311741343126
ppmpcjkEqN,0.13899823173544204,-0.04227377245994865
jfhjPerOqH,-0.0005710321621778801,-0.02766025580912461
XF890ndunX,0.02375261039723995,0.05520795733914384
GT0B6h8pnC,-0.060017176456096964,-0.1156799191116895
yk4Px70MVe,-0.0269763623404176,0.06685793373101342
aZhXJ7UBVb,-0.03460479719021349,-0.09975174743563801
8hLIb62DEr,0.038752873901059845,0.007809405935941848
Ja353v32Si,-0.0623845967567163,-0.06033360736597669
QsGXTgB5XI,-0.08390328063447912,0.02294459948912018
qLWDeo7FIJ,0.024237977712993065,-0.014617868806385268
uCtdZRBjpm,0.0015223748489418556,0.06490162505338438
BcG41qQBYI,0.04000908445688808,-0.14244888051567234
ohbRmahiha,-0.05882184613526307,-0.10869194825318561
8YZNgToFm9,0.09713177066031237,-0.01905067332688262
rnB4ALxD8K,-0.2300501840658627,0.005139973879642914
5NCuBz7kse,-0.2318966160641134,-0.26155105976431564
oAjooLTwe2,-0.14950469334519306,-0.022090157615472755
IlyGlSyYpF,0.04962038966459121,-0.09488601465250006
Hi8LNujXMY,0.10784259617459542,0.031613035851796034
ctYC19YH5q,-0.04495373335928388,-0.019713927043388577
y5sjEIObuV,-0.01789146119219929,-0.12582523093801434
fmUyRGlOFa,0.13572198635321833,-0.0022104526059949906
sPV6LGseiq,-0.23365222958342666,0.030970942987792488
pacOYO4WXU,-0.06520270899390791,-0.09362632735501747
DoiT4tKsPI,-0.028244258038642996,-0.0453763840166002
uzlgDhCWSQ,-0.01938027534102634,-0.12940332014708197
dNyu32NCdy,0.0015915138510951294,-0.09133028779975005
H8rKhQ4P5e,0.015643189780179992,-0.10027621348170962
MruY5AEdWg,-0.05449315594318488,-0.07146031887962753
CnKGcv5oy0,-0.04577888285472291,-0.04639834201590819
RtK4OMEWfE,0.05728229834903892,0.06149079382463105
H9eVMaOZ7A,-0.001412881442954933,-0.04916021437275482
7NPfop1sMt,-0.02730668816943687,-0.20026396669969354
cvcsQG3bdX,-0.00637445547743522,0.04752176160471394
JLriBWl1cZ,-0.003357664406449958,0.01066542856487201
DCdrbv0tSY,0.10522379653927538,-0.025013794152462483
AxhePPKX4v,-0.0031764311584942255,0.07031464640754424
lBpSuTbNBh,-0.1792205118867181,-0.19580570648879558
QQOAi0lSF9,0.050892458457008544,-0.14535702852425297
gbI1vrzWME,-0.026736753392739468,-0.030343104814771787
k443uK3yIS,-0.03622212632557994,-0.02465661611598088
z210eVe40Z,0.03257987383941867,0.017464280459811986
zovXpW85FK,0.007148100120229921,-0.10209861381094179
0o7q9xYCS6,-0.028341646390644522,-0.09210008248980274
035EGeNMqF,-0.4515331197940072,-0.5829900991892806
fTLORuYLW4,-0.16115717670189292,-0.1270160058587619
NRyU0WC2AU,0.00583069361643923,0.07876178031187317
c34dnRhp4h,0.18527185078087263,-0.004373772450545001
sqXk1y3eK2,-0.0012765070842407401,-0.09488658732862126
cAhdlo236y,0.03604934786493442,0.012136064430691965
qhvDaeS4ac,-0.021829641321179028,-0.0474928550239149
xluyWzxekr,-0.000562945870411728,0.022341829059978696
r8frKb9hL8,0.055956057067564874,-0.13153937153721076
G3ex0eGnm2,-0.017354103094480638,-0.08180354792185454
Tpqc696Ssy,0.09080921158581813,-0.09969810312115848
ZpL8uftjuQ,-0.10860276192204017,-0.08891372549140329
TSqY52Gxwn,-0.16188210969371586,-0.12774093885058485
EGkT6S2iHq,-0.0025645978896909386,-0.016498094322202568
X0ga7p9yMU,-0.02492442091318214,-0.1374776946423676
bCyvhh5NuT,-0.30812467841376673,-0.1634690465724272
fYS0rpkAOT,0.010927108916652382,0.11987144650911949
8O4z59Zdaw,-0.5096659732749975,-0.3348625684719803
Ve7J7F9KQR,-0.003031587453343011,-0.02837313981299848
DNDGH7n5En,0.03554402323790408,-0.05242282317667918
pcO3yKbHNf,0.010120324518271325,-0.009637007902368749
yABhZrjfWj,-0.019035411826298042,-0.013094129234675891
njxWcDQiAS,-0.01033890441215153,-0.21764893590582063
cOzL6ZYsTX,0.1714691858171026,-0.044725669298792334
bZjmoFazkQ,0.08170349416382491,-0.036660833490165516
9ebXwHEeHU,-0.15848227299177178,-0.1347798355342266
mJcET7MU4T,0.014440028898285526,0.16520009905648186
9DGiCQ3Olt,-0.13546565536453603,0.018527866784305284
QOWW5ykDgz,0.06106540368012802,0.05584011897178372
TLD0aD1mMh,0.014003033280721151,-0.06970688788522846
21Ec9y6YnV,0.0037842925499717186,0.03307001784770533
6C42APBADu,-0.07259971679842445,0.023296464920625943
gPSRtkDoRa,-0.0021911117373812168,0.014965995824847941
nS7GdCsz0G,-0.023207962371256222,0.04544989816072968
DEcBsNedZM,0.016097012967962086,0.046116228144914485
vhZ9HpMMEQ,0.016278246215917818,0.02713016691582671
wUDxNWHJUC,-0.039447440084212734,-0.0031375660108172707
tEmvZjgp2B,-0.1184011316246375,-0.04181710983968331
44dVfwXeQo,0.013394169845967517,0.04141400704380015
WYY8s6vNxH,0.12042085652828288,0.036757073785247785
cFf2Zuoqp3,-0.27390291641947034,0.03424358955461777
9bGx9JS0nS,-0.011473966183053174,-0.056880452457316065
wHquwI6pEh,0.023092265139576656,-0.09695081774494323
4bHfdcVmZ8,0.11506622629162232,0.053909979092472915
BbqxtTHYVb,-0.011976041020097269,-0.002879909102727556
L5gFVSt2Ab,-0.010563275985842861,-0.02270619229156482
m8Lp3Jpmyq,0.031418675382434424,-0.05833487891101364
B1RhLnYyyU,-0.0034707641294696016,-0.04537597860250009
r75RATaVG5,-0.00856799288820909,0.05631483545664766
xzLuyRYcqs,0.09030216002889943,-0.15147689808847392
bYumshLADB,-0.09607385928675918,-0.03440948469017024
WZoJDm8q6c,0.008162602054134743,0.03588997516375899
0Z23fWJ1ip,0.021904067188423165,0.10417935962346866
m6JMmYDpW9,0.02497590625259775,-0.013692057962149487
XTHAOA8Rea,0.0706617688641314,-0.1441523077174474
uH8g7wNBVv,0.0634124389459021,-0.15140163763567668
RNkLwaUPBB,-0.36798798589104725,-0.3366422765300438
2ZBNrU6R5F,-0.03635138052117037,-0.006598684715390042
Ytt6vcSF7C,0.014420060277433514,-0.030941744456938695
bAJsQOW0TO,0.0634124389459021,-0.15140163763567668
yAXQiSdaeB,0.11290045636353459,-0.12821215774701042
4O7LRNPMzj,0.016096440291840885,-0.013869494028609706
ONY4eLjouI,0.1492742455823145,-0.11445918234025335
w8v7ILoqRn,-0.10676930753216093,-0.19776407327489898
huyAdOVQt0,0.0072873571590858005,-0.0011812207064677738
eJgsSw2AWE,-0.0706178521987819,-0.14111370893801733
g8pGnOL9rx,-0.06699344358633932,-0.025608371724388547
H5wdf9Saq6,-0.009895608666265687,-0.06905546023877969
g7roLqIPvL,0.09175985432125193,-0.009734555150343485
29NnNoTOtU,-0.06564749726517154,-0.03016566082063036
r0X0FRn2yY,0.23459598697557077,-0.0672661929980357
l6H05ciAhL,0.001272436851974416,-0.010523191039255366
8gsNM839mC,-0.012885987378499891,-0.20772716468328545
7IPVenqDOa,-0.04662482733106273,0.05736053185245462
39aRNcnBaD,-0.2750145926954288,-0.4120003514612747
ixNH0I821e,-0.0018396648978680082,0.03509611183730783
sjm0Dry6az,0.01804134657101702,0.1410466770040606
jzomEcuLeq,-0.0005710321621778801,0.050542446456071935
q73fJSE2Uv,0.02427166266513344,0.07509683080014365
oAZlkp3vLH,-0.15121214692462034,-0.24811628845555025
pHIwCwU3Fa,-0.001130743841119746,-0.1721972703823745
UQ084d7tKu,0.016096440291840885,-0.008006869574806832
9ZzVW6FHWw,-0.006962846547482117,0.010762243351504332
O0yrLr6TAe,-0.014932690655563957,0.02481808051410061
6o1gBLBTKS,0.016096440291840885,-0.04404325232048169
SZAb9p9Kb6,0.01633253524985776,-0.043848548439752624
S3DIoskljp,-0.0002982160185262063,-0.09342369481086979
D5Si7FDLUu,-0.0002982160185262063,0.037524513534929305
5ERUtgs064,-0.025168331242140032,0.1291421942104025
qIEQHnGsp8,0.0015223748489418556,0.023815748338858037
dhwNam3Ddp,-0.004646092054026502,-0.12363036690455353
26yfUKHtGI,0.021368247661983177,-0.12292660359780964
Zj5TKgCce9,-0.14909312900026847,0.013921541412487597
LqnKvAv1pV,-0.09237948291327883,-0.11183822777755949
FngFCkKrEi,-0.05505309407990576,-0.08666314839312181
ZzrYMenmqP,0.00721946539456725,0.0658613316553335
LWHU25zcvj,-0.02944001673563544,-0.02407290079093044
ZCoudfG6Y7,0.0017951909925935294,0.03961792054604904
Vt2Lm3nxEi,-0.14142406676287822,0.017260377252215374
vv5hejpMiK,-0.14204954802205325,-0.08800717386537142
f5mQh3FAz0,-0.04619527003970585,-0.06689267994209168
J09oxEuzfF,0.005534674212309786,-0.04806609426528693
3gzSUMz0NT,-0.03181128433549998,-0.010198698025262415
D8TNJzZGHl,-0.03723456253579269,-0.0387472632484525
Ta42R4h8bs,0.003000443508096223,-0.0006336991503730016
FNmkKyFixQ,-0.18804972687536084,-0.21551070601237593
1zsDadoAIQ,-0.08744125318562358,-0.020512563524787548
Y8XgCIfMiX,-0.07524039182159349,-0.07397540455496254
omoMLGpED4,-0.14499907912074966,-0.27476854427493325
gcilkFSOMn,0.03999050398506251,0.015103089639953162
ELHobiPyaT,0.00034672641012024126,-0.09148088554595708
yOLMbOQzdl,0.00531678201831328,0.053750746481769474
Kt9YezMomb,-0.004114877833064678,-0.013092093932131423
hvSITFndhO,-0.17181405657998802,-0.1467034297302515
Th5Q79CBdj,-0.019831002405757744,-0.0045839791693289165
dQtAmz8O4x,-0.01801046210378622,-0.0005046065157456302
PbTeGhjJhO,-0.0005710321621778801,-0.062078422567397776
WMK85wvYfo,-0.01550772553683708,-0.01988859452457478
SsI3KaodoN,0.07484505829774066,-0.03158849754384232
vR46m0qmxe,-0.006392522602614939,0.013142734774773934
3iFgtqdRkb,-0.10429801516264933,-0.08122807135972353
65STEsW5os,0.0565879454925545,-0.12469001323026012
Sj83KthsRH,0.028333562230305566,-0.0853770796761403
cVZUxqSMi3,-0.052842691562158,0.09358288279571664
IZ11JeagIw,-0.018845193021482385,-0.13642890521545348
lBLQ1FTFqN,-0.001964921670796554,0.08995526480111893
7lN1lvmV8Y,-0.24228467597683487,-0.005997205801980327
TuDVvnQs7R,-0.008760920007759708,-0.021517963053068526
o2nTYBsqa2,-0.043970246255698606,0.020039841811994648
88jKbT6kuX,0.03578381661435127,0.0875954974925818
8dCD8H3qUB,-0.023334122642654755,0.02332520909977994
bEzFfJx5Hd,-0.039740619544436535,0.04277155717654821
C2Z854AdNQ,0.1494566431770586,0.12846556616870794
hESUsNt440,-0.0013234441679784996,0.017310495868289595
HclCktsuwu,-0.1715126384460664,-0.12851106470425464
Lfvju28BUO,0.016096440291840885,0.05999681075720223
QHfrukdCPs,-0.17945246984420613,-0.010591248424895854
UpWW7u4uKD,-0.05234030661626225,0.03678477342300403
lHwcevjTkI,0.07864592472303339,0.15300355009279454
Ql0m627tuT,-0.003841232964361632,0.13284279888485118
aRzXz0zJrh,-0.005042688108984903,-0.05272846448461605
jBZuQ7QxZd,-0.04934055491117553,-0.04237805742905866
cw8wHvmsVf,-0.030102849132767208,-0.0723214995030078
zaKQStCubJ,-0.0750144437088857,0.030072925151196625
M3FXWZw2jv,0.015190274052062224,-0.08048504853956777
or5adcpnQC,0.00983708664344375,-0.047579778436150175
TBqkkO7RL1,-0.02269258930793628,0.013617284765459182
1Yijth3z5Q,-0.000330623662135855,0.11063245501512989
6zrmIWquvX,-0.25060820408626033,0.0019334403555497184
qILGnuaW5Y,-0.04781859417010453,0.015945558683947744
DfWkS6JcPA,0.22608886307023243,0.028436058895464696
LLFO7mde8U,-0.0054604337093149815,-0.10855793391302757
3XdWSlJ6ez,0.00509209007488822,0.07328366387656497
2WB7qmZcwa,0.03345743995347494,-0.047009686781255125
RYj1Fk7QRf,-0.051560650294553804,-0.19727379718946528
kqed2JYrtV,-0.0091571283410334,-0.022442696741521165
0bVgWRsokB,0.06846655934190424,0.008310095036875515
S51G1vawZ5,-0.0020890316707598304,-0.02922008398291394
6xdSs9gPWv,-0.04373579255565014,0.008467175162461859
YxrXJzWUXa,0.0017951909925935294,-0.09133028779975005
fv3SZYqPKe,0.033412241109947484,-0.08826210828693608
ICDZUI9zs0,-0.06324859284202984,0.023176276119932542
9QORmdISbn,-0.15463357031721384,-0.27141675635676166
APCCXuVVTs,-0.007152756925529996,0.1803473338845546
2aHa6LRtwf,0.07473685318486123,-0.0010543751021434085
d2lzbg4o9R,0.1276942773289962,0.033697477194851125
he6oLrQy25,0.029634847986384757,-0.0010954704012560248
8IaVBzUrum,-0.13538703495086046,0.0632013019343508
gyD7E7Dchg,0.21433448207219355,0.46742897718970605
DKN5C7jiZZ,0.08623261222840464,-0.06348047655432298
Y72BGeETBr,0.020823966993962377,0.018773987732218597
coPa3R4djN,0.03662138641276215,-0.005595120820292313
qjKqoeneP4,-0.04862923540142901,-0.003380976746116648
urlHHvWErZ,-0.021753286899270814,0.015868495817108176
gI5FtOLJUM,0.011720159484199572,0.014654839399690452
5y884FgUbN,-0.15663696162841492,-0.007247350538500346
UwPA7YpyhW,-0.016391408960632188,-0.05488499584573195
XrVwjC1Quy,0.01831438203048203,-0.025614091217037102
u85Or49tFx,0.009717809869500672,-0.0975163796218598
YyDYjIgIsq,-0.022835117226722053,-0.09629642975308633
20kWfl8pZw,-0.09481414043167914,-0.04513080108900849
qkkD2XLSmB,-0.08003308913793808,-0.06695859533687293
02f8acsWWY,0.010249387479957382,-0.012573962862717563
h9ePGG6ZjJ,-0.0010016321830254348,0.0169176705807973
wwavwoFeup,-0.0312757793203175,-0.007124328245357583
w9GWmhEjwo,0.05957139702563907,-0.12349364700353099
4EXdJMGc5g,-0.014242709008614738,0.14408096309334006
2v3CzOaLD4,0.04071543697688544,0.015828022631776087
H7TSqIXd7H,-0.3829781139188915,-0.33131734508980343
a6E5UupL0N,0.035996704748342316,0.030687860322248156
W6i7Lvkmcb,0.056562269543901374,0.047546170499994996
7kk56FhDH2,0.10587372222350627,0.0735531233344278
rcM0epX46u,-0.11039190768839663,-0.06975301573091619
2fqdT6D19j,-0.15620896397816555,-0.05585267819505196
TojqnhiAIP,0.016096440291840885,-0.055863159671526934
Ugw3PvbNoe,-0.012357392360231251,-0.15393463271823535
t6jIC8OUsO,0.1303121231507799,0.03074257311690043
kZhpZE5y8A,-0.053383539569867335,-0.014375858349516364
hDDJ3iRmvz,-0.0010891321616430492,-0.064884196529483
Hi19iOmAlz,-0.000330623662135855,0.08632680805070053
aompApwMX4,0.15605725615802732,0.022095502302512064
vJFbqfob86,-0.15566336031270792,0.04643338477065477
3NZNRyPzNJ,0.011283309771521834,0.17363017175852738
TDmutYg3K1,0.05511657672174808,0.02481752804188496
NYVehfT2R0,0.006456736123367531,-0.009092840963779368
r2DFrlwG8F,-0.3581552069516608,-0.07168572784490546
XxYmaYfcqd,0.07812558999261743,0.05309420114214913
2IPDQXBimq,0.019401781518216425,0.17254162691855057
jChrao2ySg,0.017046321970913103,0.005619751411810949
5xuOfH20Ty,0.0024121508273578837,0.025345463585891508
XktWSh7kv7,0.13579455560359202,-0.013644933846909945
Rkwlns8Zui,0.015915207043885153,0.05998367927549852
fLeQZGsMiy,-0.09338567183843174,0.0016189117747311545
ANVQ1zOXtB,-0.11971710790149037,0.08860199987141669
Ey8QMQlwIp,-0.06189386526866248,-0.11687459230439944
QBayeJJmGR,0.02804973079255907,-0.1523843527748616
e7Lw8DsG8Y,0.12917031739357898,-0.030551059218592864
5Q1fSYATPy,-0.046502975457787164,0.042589544995394864
YGAgQ9K8br,0.00637577056561982,-0.004217244563802096
EDPsEuKYf5,0.0017762523184997564,-0.05404888157318513
ji9bjnd1lm,0.019369430111916244,-0.06168275898892639
kkqqgwnxSy,0.015552740547973688,0.12314100547080754
mqAz3YEKk8,0.04088090518574235,-0.07378396099194581
ESLVVXXTg1,0.009240648330401708,0.10385620395824158
XfAMyZvfcK,-0.13303264060118614,0.17135375155764432
Ozp5DKfxVw,0.07136794969280001,-0.17729402778256384
iqnB0sodzt,0.021913190588609032,0.0322518824148174
Er6LDg5yXA,0.031236055232194304,-0.132776103467086
xtAnIB694q,-0.06362200239244185,0.002785105667548858
TXl3NyTibr,-0.014953646325761965,0.16001297425550792
Ld3xKbmlPX,-0.15697195956403923,-0.11200917385314993
pA6YuTanzl,-0.15233820609562365,-0.15906031198486342
XzPCYVt5sr,0.023921226737300096,-0.1429565254630304
8yRBFtFJ3U,0.0001643478099221053,-0.04667798869987366
xqLYTK2hFs,-0.016600840681213563,0.10581561483116413
rOBYprM05W,0.007371297130049714,-0.03970935745948783
0HEGHOPBAW,0.004055457373874087,0.03821909847080634
47JXBS8iEq,-0.01772222182986697,-0.03373885936341047
2DFZHpaQdQ,0.11321950893346831,0.00669779712877728
wOGjOBFUQx,0.016096440291840885,0.006962987221673251
ribbcD3OMY,-0.010894458777003492,-0.010034088238480277
4wVH9cagq4,0.015915207043885153,-0.10802970512197448
8hSGDZx8Rd,-0.13303264060118614,0.17135375155764432
ftSMfKpJF8,-0.012056860308325121,-0.08915629833935387
eg9t4TySe7,-0.005926146369764291,-0.02798784101245734
D4LXkVYKqV,0.035752882769773196,0.08492541084457321
k1g5dQ28Xy,-0.0752219276570812,-0.05749174595849741
d5BIWrAPru,0.11154104112118066,0.1745286110047981
JgsYMy9P1t,-0.004544905177791031,-0.009158224121490172
q0mJZ1IIWz,-0.04942236124777828,-0.11923620449288291
IuBmLeVduv,-0.0368699480660486,0.03237030799305762
jPLlCLmHfr,0.008332612701324075,-0.0279988305202711
weL32qx8e3,0.07334151100036199,0.0017251780735344133
ZnlA7APYZG,0.16896657612815646,-0.0032156630146373704
7iqhQqicjz,0.01485485421699106,-0.011027701858263452
LtX5GSULb7,-0.021224149472813605,0.024252311539966206
07Yj0lQzv3,0.010664024988729622,-0.047706243356732576
2ouQB6mY3o,0.1346186535230501,0.14176558432420655
NA4fk8RWar,-0.0005084578404932164,-0.09342369481086979
9bnLWBxWEb,0.033414804069812586,0.08416104759365715
icAP3CQaBE,-0.1363432624200576,-0.13558979593571152
OajRSmlvch,-0.012351193279300498,0.029803584692132613
g5aSEnoMWG,0.10723139915753853,-0.12220503488121827
xaLiqHFJwB,0.002948160502863836,0.10405597966739019
Ns5gB6bXJj,-0.06563580196304292,0.079923226370174
qxufU7Y1h5,0.14050289254870107,0.0025346216800944256
8K2mGvTEZN,0.054554071398980476,0.026139861844726917
W45acofeXS,-0.00846447578400226,-0.0163184155553971
IUhWKQtcyd,0.12152162234092295,-0.05349561521986036
Ab2mez428D,0.032144181050378556,-0.089530168346505
ssHt5IxE9v,-0.01888523943300525,-0.13363847193151818
XEBV8F6Ra2,0.09739889861446746,0.05080179848973568
crqcJqjCTs,-0.001354705591522265,0.004948943117953832
revumQzb0c,0.05277397514773856,0.0165549303263595
ICLe5v5iB2,0.03684494980139576,-0.04180329324869764
1iq0r0fYws,-0.066767977427345,-0.014397467125870948
L1DA3VRuV6,0.050569584556539975,0.1023401608919436
naYfGFPDBi,0.006733438249966367,-0.02689048810811863
aUJY4ik2Vp,0.014344127156129675,-0.032450506659969285
aSY45NadjL,0.0661011249693982,-0.03729494229697345
ChgRbSD73k,0.10366865835530935,0.10092019685049856
Pe08aVdbng,0.02840526224314075,-0.10442277655727256
kBDmtzuWLi,-0.050106056726576434,0.005451464345990282
zAOEG1bHWN,-0.09868079108611735,-0.08247355129215628
qepUlReiVu,-0.12377409513701357,-0.13479118699601744
nufeeVqa5x,-0.002656974823590744,-0.014242899179243854
T05g0RXlbg,0.026661334514701446,-0.04433985070340993
NsXOmQbNgA,-0.017835322061808677,-0.04491767876842115
NnlLSaCQMS,-0.013320829065796765,-0.02431970212286869
yflHJWM4eS,-1.6885438033627286e-05,0.21166061329357513
jeHmSTsFZc,0.014646574308195026,-0.0015991844691909105
tWlprjDGCd,0.021726377474213597,0.06557505187903419
75KoDgIcq5,0.016097012967962086,0.02044232956013652
GmN9fTs8cY,-0.021333005326207098,-0.0642024771440002
1EBgC0k2lQ,0.02533235392033319,0.0612086938913904
4m4TgfPzbv,0.1597104371438581,0.05780573829613423
aBKNid6x4d,0.007773087069219332,0.10560851540217833
HC3hUUUHc9,0.07015936323916006,0.017579732713400013
JxesY3FYA8,0.0015223748489418556,-0.02315426606088894
JCBbJ6o8FA,-0.002479638205453302,0.2094671213495914
cjas6GaLBf,-0.10112638831365543,-0.0902327800886949
hLBwNqQDfV,-0.20357185493194888,0.00941205093452537
pkmTjLoo7j,-0.04128640180818424,-0.15476110384371727
